Path,TotalSegPath
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn11982.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn11982/trn11982.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn23206.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn23206/trn23206.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn10833.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn10833/trn10833.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn15179.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn15179/trn15179.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn24259.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn24259/trn24259.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn10673.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn10673/trn10673.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn14352.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn14352/trn14352.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn05433.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn05433/trn05433.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn24189.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn24189/trn24189.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn04901.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn04901/trn04901.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn03992.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn03992/trn03992.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn20204.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn20204/trn20204.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn04925.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn04925/trn04925.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn15194.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn15194/trn15194.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn23440.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn23440/trn23440.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn08288.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn08288/trn08288.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn07071.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn07071/trn07071.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn21526.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn21526/trn21526.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn14142.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn14142/trn14142.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn09513.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn09513/trn09513.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn03062.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn03062/trn03062.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn21103.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn21103/trn21103.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn24307.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn24307/trn24307.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn04505.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn04505/trn04505.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn07850.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn07850/trn07850.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn20639.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn20639/trn20639.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn15022.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn15022/trn15022.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn00428.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn00428/trn00428.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn00195.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn00195/trn00195.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn22895.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn22895/trn22895.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn18377.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn18377/trn18377.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn14596.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn14596/trn14596.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn06608.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn06608/trn06608.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn10544.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn10544/trn10544.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn00022.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn00022/trn00022.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn08642.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn08642/trn08642.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn06029.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn06029/trn06029.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn23015.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn23015/trn23015.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn06272.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn06272/trn06272.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn14909.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn14909/trn14909.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn15644.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn15644/trn15644.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn16427.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn16427/trn16427.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn08506.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn08506/trn08506.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn11291.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn11291/trn11291.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn18868.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn18868/trn18868.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn11773.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn11773/trn11773.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn02579.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn02579/trn02579.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn07728.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn07728/trn07728.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn03586.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn03586/trn03586.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn17098.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn17098/trn17098.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn03611.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn03611/trn03611.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn20229.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn20229/trn20229.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn13814.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn13814/trn13814.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn17173.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn17173/trn17173.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn12032.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn12032/trn12032.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn18788.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn18788/trn18788.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn16228.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn16228/trn16228.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn06743.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn06743/trn06743.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn13604.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn13604/trn13604.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn15580.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn15580/trn15580.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn19389.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn19389/trn19389.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn12876.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn12876/trn12876.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn23408.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn23408/trn23408.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn24501.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn24501/trn24501.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn01910.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn01910/trn01910.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn20967.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn20967/trn20967.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn12312.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn12312/trn12312.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn21924.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn21924/trn21924.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn23437.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn23437/trn23437.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn16140.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn16140/trn16140.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn06367.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn06367/trn06367.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn12624.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn12624/trn12624.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn01586.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn01586/trn01586.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn15449.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn15449/trn15449.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn19142.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn19142/trn19142.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn02869.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn02869/trn02869.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn23375.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn23375/trn23375.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn24276.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn24276/trn24276.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn05281.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn05281/trn05281.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn25243.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn25243/trn25243.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn14946.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn14946/trn14946.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn01331.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn01331/trn01331.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn06694.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn06694/trn06694.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn13688.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn13688/trn13688.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn04410.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn04410/trn04410.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn09130.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn09130/trn09130.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn00758.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn00758/trn00758.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn18287.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn18287/trn18287.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn10810.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn10810/trn10810.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn02487.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn02487/trn02487.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn01292.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn01292/trn01292.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn07760.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn07760/trn07760.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn06344.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn06344/trn06344.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn03769.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn03769/trn03769.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn08661.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn08661/trn08661.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn15286.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn15286/trn15286.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn03859.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn03859/trn03859.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn13089.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn13089/trn13089.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn21623.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn21623/trn21623.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn19318.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn19318/trn19318.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn07963.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn07963/trn07963.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn24849.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn24849/trn24849.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn17890.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn17890/trn17890.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn05681.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn05681/trn05681.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn04189.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn04189/trn04189.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn10350.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn10350/trn10350.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn13704.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn13704/trn13704.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn02444.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn02444/trn02444.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn18309.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn18309/trn18309.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn04897.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn04897/trn04897.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn15139.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn15139/trn15139.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn03346.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn03346/trn03346.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn01072.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn01072/trn01072.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn00187.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn00187/trn00187.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn04229.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn04229/trn04229.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn16598.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn16598/trn16598.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn12748.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn12748/trn12748.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn25339.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn25339/trn25339.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn11678.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn11678/trn11678.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn16774.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn16774/trn16774.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn15142.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn15142/trn15142.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn11128.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn11128/trn11128.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn16107.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn16107/trn16107.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn24246.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn24246/trn24246.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn24519.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn24519/trn24519.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn09213.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn09213/trn09213.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn21918.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn21918/trn21918.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn19930.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn19930/trn19930.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn00143.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn00143/trn00143.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn06919.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn06919/trn06919.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn09727.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn09727/trn09727.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn14423.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn14423/trn14423.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn10825.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn10825/trn10825.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn08168.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn08168/trn08168.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn11826.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn11826/trn11826.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn19301.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn19301/trn19301.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn23532.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn23532/trn23532.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn10135.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn10135/trn10135.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn00393.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn00393/trn00393.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn07611.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn07611/trn07611.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn05369.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn05369/trn05369.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn17930.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn17930/trn17930.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn05732.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn05732/trn05732.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn02556.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn02556/trn02556.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn23634.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn23634/trn23634.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn21945.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn21945/trn21945.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/trn17207.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/trn17207/trn17207.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27291.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27291/val27291.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26534.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26534/val26534.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25752.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25752/val25752.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26693.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26693/val26693.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26969.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26969/val26969.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26561.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26561/val26561.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26917.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26917/val26917.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26647.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26647/val26647.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27025.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27025/val27025.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25798.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25798/val25798.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25735.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25735/val25735.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26459.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26459/val26459.nii.gz
